os,ip,nic,target,suite name,case name,2019-11-14_result,ower
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,uni_pkt,test_NVGRE_tunnel, N/A,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,uni_pkt,test_Vxlan_tunnel, N/A,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,uni_pkt,test_l2pkt_detect, N/A,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,uni_pkt,test_nsh, N/A,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_cmdline,test_cmdline,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_crc,test_crc,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_devargs,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_log_types,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_malloc_heaps,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_malloc_stats,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_struct_size,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_dump,test_mempool_dump,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_dump,test_memzone_dump,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_dump,test_physmem_dump,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_dump,test_ring_dump,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_acl,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_alarm,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_atomic,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_byteorder,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_common,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_cpuflags,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_cycles,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_debug,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_eal_fs,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_errno,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_flags,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_func_reentrancy,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_hash,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_hash_functions,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_hash_multiwriter,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_hash_perf,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_hash_readwrite,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_hash_readwrite_lf,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_interrupts,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_kvargs,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_lcore_launch,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_link_bonding,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_link_bonding_rssconf,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_logs,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_memcopy,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_memcpy,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_memcpy_perf,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_memory,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_memzone,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_multiprocess,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_prefetch,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_rwlock,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_spinlock,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_string,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_tailq,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_eal,test_version,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_kni,test_kni,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_lpm,test_lpm,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_lpm,test_lpm_ipv6,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_lpm,test_lpm_ipv6_perf,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_lpm,test_lpm_perf,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_pmd_perf,test_pmd_burst,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_pmd_perf,test_pmd_continues,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_power,test_power,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_power,test_power_caps,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_power,test_power_cpufreq,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_qos,test_meter,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_qos,test_red,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_qos,test_sched,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_ring,test_ring,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_ring,test_ring_performance,passed,Zhu Shuai
Centos7.6,10.240.176.151,twinpond,x86_64-native-linuxapp-gcc,unit_tests_ringpmd,test_ring_pmd,passed,Zhu Shuai
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,ixgbe_vf_get_extra_queue_information,test_disable_dcb,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,ixgbe_vf_get_extra_queue_information,test_enable_dcb,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_add_multi_exact_mac_on_vf, N/A,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_add_multi_uta_mac_on_vf,failed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_add_or_remove_uta_mac_on_vf,failed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_downlink_mirror,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_enalbe_or_disable_one_uta_mac_on_vf,failed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_intervm_communication,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_negative_input_commands,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_pause_rx_queues,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_pause_tx_queuse,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_pool_down_mirrors,failed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_pool_up_mirrors,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_prevent_rx_broadcast_on_vf,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_uplink_and_downlink_mirror,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_uplink_mirror,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_vlan_and_pool_and_uplink_and_downlink,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_vlan_and_pool_mirror,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_vlan_mirror,failed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_interrupt_pmd,test_nic_interrupt_PF_igb_uio,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_interrupt_pmd,test_nic_interrupt_PF_vfio_pci,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_interrupt_pmd,test_nic_interrupt_VF_vfio_pci,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_interrupt_pmd,test_nic_interrupt_VM_vfio_pci,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_jumbo_nojumbo,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_jumbo_overjumbo,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_jumbo_withjumbo,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_normal_nojumbo,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_normal_withjumbo,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_macfilter,test_dpdk_2pf_2vf_1vm_iplink_macfilter,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_macfilter,test_dpdk_2pf_2vf_1vm_mac_add_filter, N/A,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_macfilter,test_kernel_2pf_2vf_1vm_iplink_macfilter,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_macfilter,test_kernel_2pf_2vf_1vm_mac_add_filter,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_offload,test_checksum_offload_disable,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_offload,test_checksum_offload_enable,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_offload,test_tso,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_packet_rxtx,test_dpdk_2pf_2vf_1vm,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_packet_rxtx,test_dpdk_pf_vf_reset,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_packet_rxtx,test_kernel_2pf_2vf_1vm,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_packet_rxtx,test_kernel_pf_vf_reset,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_port_start_stop,test_start_stop_with_kernel_1pf_2vf_1vm,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_to_vf_nic_bridge,test_2vf_d2d_testpmd_stream,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_to_vf_nic_bridge,test_2vf_d2k_testpmd_stream,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_to_vf_nic_bridge,test_2vf_k2d_scapy_stream,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_add_pvid_vf,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_pvid_vf_tx,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_vf_vlan_rx,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_vf_vlan_strip,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_vf_vlan_tx, N/A,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_managment_channel,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_managment_freqdown,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_managment_freqmax,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_managment_freqmin,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_managment_frequp,passed,Zhang Yan
redhat8,10.238.54.220,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_multivms,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,ixgbe_vf_get_extra_queue_information,test_disable_dcb,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,ixgbe_vf_get_extra_queue_information,test_enable_dcb,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_add_multi_exact_mac_on_vf, N/A,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_add_multi_uta_mac_on_vf,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_add_or_remove_uta_mac_on_vf,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_downlink_mirror,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_enalbe_or_disable_one_uta_mac_on_vf,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_intervm_communication,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_negative_input_commands,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_pause_rx_queues,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_pause_tx_queuse,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_pool_down_mirrors,failed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_pool_up_mirrors,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_prevent_rx_broadcast_on_vf,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_uplink_and_downlink_mirror,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_uplink_mirror,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_vlan_and_pool_and_uplink_and_downlink,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_vlan_and_pool_mirror,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,sriov_kvm,test_two_vms_vlan_mirror,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_interrupt_pmd,test_nic_interrupt_PF_igb_uio,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_interrupt_pmd,test_nic_interrupt_PF_vfio_pci,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_interrupt_pmd,test_nic_interrupt_VF_vfio_pci,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_interrupt_pmd,test_nic_interrupt_VM_vfio_pci,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_jumbo_nojumbo,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_jumbo_overjumbo,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_jumbo_withjumbo,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_normal_nojumbo,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_jumboframe,test_vf_normal_withjumbo,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_macfilter,test_dpdk_2pf_2vf_1vm_iplink_macfilter,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_macfilter,test_dpdk_2pf_2vf_1vm_mac_add_filter, N/A,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_macfilter,test_kernel_2pf_2vf_1vm_iplink_macfilter,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_macfilter,test_kernel_2pf_2vf_1vm_mac_add_filter,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_offload,test_checksum_offload_disable,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_offload,test_checksum_offload_enable,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_offload,test_tso,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_packet_rxtx,test_dpdk_2pf_2vf_1vm,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_packet_rxtx,test_dpdk_pf_vf_reset,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_packet_rxtx,test_kernel_2pf_2vf_1vm,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_packet_rxtx,test_kernel_pf_vf_reset,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_port_start_stop,test_start_stop_with_kernel_1pf_2vf_1vm,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_to_vf_nic_bridge,test_2vf_d2d_testpmd_stream,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_to_vf_nic_bridge,test_2vf_d2k_testpmd_stream,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_to_vf_nic_bridge,test_2vf_k2d_scapy_stream,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_add_pvid_vf,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_pvid_vf_tx,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_vf_vlan_rx,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_vf_vlan_strip,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vf_vlan,test_vf_vlan_tx, N/A,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_hotplug,test_one_device_hotplug,failed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_hotplug,test_one_device_reset_hotplug,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_hotplug,test_two_device_hotplug,failed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_hotplug,test_two_device_reset_hotplug,failed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_managment_channel,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_managment_freqdown,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_managment_freqmax,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_managment_freqmin,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_managment_frequp,passed,Zhang Yan
Ubuntu1404,10.240.176.207,niantic,x86_64-native-linuxapp-gcc,vm_power_manager,test_vm_power_multivms,passed,Zhang Yan
UB1604-24,10.240.176.226,fortvile_bdw_de,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_aead_qat,passed,Yao Bing
UB1604-24,10.240.176.226,fortvile_bdw_de,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_aesni_gcm,passed,Yao Bing
UB1604-24,10.240.176.226,fortvile_bdw_de,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_aesni_mb,passed,Yao Bing
UB1604-24,10.240.176.226,fortvile_bdw_de,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_auth_aesni_mb,passed,Yao Bing
UB1604-24,10.240.176.226,fortvile_bdw_de,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_auth_qat,passed,Yao Bing
UB1604-24,10.240.176.226,fortvile_bdw_de,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_qat,passed,Yao Bing
UB1604-24,10.240.176.226,fortvile_bdw_de,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_verify_aesni_mb,passed,Yao Bing
